"","GSM432220","GSM432221","GSM432222","GSM432223","GSM432224","GSM432225","GSM432226","GSM432227","GSM432228","GSM432229","GSM432230","GSM432231","GSM432232","GSM432233","GSM432234","GSM432235","GSM432236","GSM432237","GSM432238","GSM432239","GSM432240","GSM432242","GSM432243","GSM432244","GSM432245","GSM432246","GSM432247","GSM432248","GSM432249","GSM432250","GSM432251","GSM432252","GSM432253","GSM432254","GSM432255","GSM432256","GSM432257","GSM432258","GSM432259","GSM432260","GSM432261","GSM432262","GSM432263","GSM432264","GSM432265","GSM432266","GSM432267","GSM432268","GSM432269","GSM432270","GSM432271","GSM432272","GSM432273","GSM432274","GSM432275","GSM432276","GSM432277","GSM432278","GSM432279","GSM432280","GSM432281","GSM432282","GSM432283","GSM432284","GSM432285","GSM432286","GSM432287","GSM432288","GSM432289","GSM432290","GSM432291","GSM432292","GSM432293","GSM432294","GSM432295","GSM432296","GSM432297","GSM432298","GSM432299","GSM432300","GSM432301","GSM432302","GSM432303","GSM432304","GSM432305","GSM432306","GSM432307","GSM432308","GSM432309","GSM432310","GSM432311","GSM432312","GSM432313","GSM432314","GSM432315","GSM432316","GSM432317","GSM432318","GSM432319","GSM432320","GSM432321","GSM432322","GSM432323","GSM432324","GSM432325","GSM432326","GSM432327","GSM432328","GSM432329","GSM432330"
"hsa:688",0.381722643586744,0.527293165276243,-0.150561012969172,1.45831595292682,1.31610905428032,0.605522283485672,0.607355068825793,0.542811080937373,0.138030525035576,-1.05133894830166,1.57093679777825,0.895179735490803,0.223012014546428,-0.735279719652852,0.342355355563894,-0.299759478204699,0.300382621137631,-0.0953536218910769,-1.04044154357376,0.0854604187830361,-0.285294940234774,-0.285908434474415,-0.542004667562286,-4.08911849397692,0.0876086378512736,0.553672760117413,-2.24150806297579,0.387629041602084,0.690147832444648,-1.08871240280403,0.990417107320854,0.98695022207001,-0.557554424680003,-0.192097748035144,-0.656401412000385,0.449137359289605,-0.466716686436455,-0.672524133269895,-0.906910531513398,0.834112241933201,0.981739369722467,1.43536946994909,0.101125920809226,1.85434538415777,-0.950118012486669,1.24642461319869,0.413105747059261,0.526786736417155,-0.317255842743534,-0.344032848902782,0.425575429911779,0.883868563779226,-0.217110456307433,0.610966626361761,-0.204311819245535,0.486528150595208,0.613819026120504,-0.34402513129434,0.939768526767735,0.624285195568817,-0.145046250709106,-1.76974694376511,-0.0108274308190316,-0.292044418697384,0.144029525248883,0.453302612243312,-0.277883729951055,-0.92633999007246,0.437932281935761,1.66566685064496,0.297514786162003,1.1813924840476,-0.231196861808153,1.26593509147417,-0.161906929090971,0.786467490124394,-1.45059804188594,-0.55793059487393,0.0609329113949501,-0.986765020543006,1.14219502386976,-1.93608011811371,-2.59110540829064,-0.444369233504301,-1.42080271244386,0.0765829812387023,0.72876658325235,-0.697173203611508,-0.742262648184723,-2.35113047028251,1.38730707718016,-1.33896875293962,0.027742111384383,0.677046296952329,-0.346181064936574,-1.38974566022709,0.881511001294676,0.496869877400448,1.03353389880881,-1.94842910080694,0.630834987234748,1.31515118072924,0.55291263131737,0.482452585759531,1.23698283236453,-0.953879107536672,-0.909657818052048,0.138829233785973,-0.982950013496938,0.377598881628882
"hsa:689",-0.338299799898656,-0.120728433550349,1.09765280506923,-0.202753072905622,0.870309755049474,-0.47441281925336,0.70605132800081,0.118658414344745,-0.206143552610297,0.601630734303713,2.05195195989485,2.45433238643087,0.285063815697158,0.0925902558904776,1.58284039814726,-1.00064473309222,1.25225194758899,-0.00034140589219549,-0.655637877474985,0.338326970561086,-0.528404435138301,-1.64056948361804,-1.55749631273416,-1.88673449660879,-0.715448662824768,1.0227662422928,-2.15359234988309,0.310766309932716,-0.650245538308563,-0.58340622600878,-0.584545882300153,0.974000470428167,-1.55763849004083,0.502743314376921,1.0765558112455,-0.523306640207519,-0.574045767445534,-0.74707277474814,-2.01816361662757,0.373115340639079,1.55569229041096,0.504886014410119,-0.627074143266952,1.84690244583179,1.94210484778583,1.78234246103367,-1.22392283992498,-0.263369151713917,0.192933174594338,-0.632584595522245,-0.373960344953085,0.588151326063427,-0.195950761538107,-0.679731217009829,-0.813873640991334,1.31281680974526,0.0662802274310703,0.593281868023396,0.0928178977217063,-0.280398397593711,-0.513775419687066,-0.913813948771345,-0.38443199450853,-0.0429564845295842,0.702123042120128,-0.86414756646894,-1.21067537613242,0.45035375178682,-0.615155537507975,0.691366829086457,0.925519276960679,-1.46192108697174,-0.318050812401122,-0.735007605520039,0.543128905148361,-1.92242055301625,0.574569469600169,-0.700567816005574,0.133620358920638,-0.8932505002801,0.63150766167943,0.379680038369303,0.125208886884841,-1.5359596583409,-0.022193868457637,0.00465681718337122,-0.935794485788476,-0.89141517475366,-1.99592845840446,-0.798317011857303,-0.566368461425721,-0.802511391593372,2.62252485806329,1.66176760119016,-0.317295318297245,0.745714141859721,0.160840966640096,0.361075787196451,1.40059803369638,0.597770732319426,2.00784297968867,0.505224644054072,0.556246917472922,-0.68691625834853,-0.235452794197225,0.453267595870873,-0.524715165273381,1.00095502009765,0.415353383857009,-0.141195110467644
"hsa:696",-0.099558704001792,0.439917706708064,-1.85688100570132,-0.418860944075817,0.0940423957411613,-0.0679245175330298,-1.70597644816067,-0.780320856912528,-0.250669310084298,-0.57993277608434,-4.19171340278668,-0.24139051798715,0.614502848501014,-0.849902865574485,-0.554317246673306,-0.591593444224077,-0.259336576867623,0.439855837343688,1.06840476314671,-0.11989324663848,-0.304315856731516,-0.771940159551208,0.569282062688213,-1.01898953295882,-0.829578521115452,-0.700395565456552,0.70412744468161,-0.270194681810947,0.486860781424118,0.367580779089948,-0.111775049992049,0.0903425296431237,0.449438596865733,0.138238944368201,-0.763286133391373,-0.991297934255524,0.960176914588988,0.936978107618805,1.31706651946392,1.73317081299497,-0.122318976734701,-0.0739599993792172,0.640262538192349,0.497306184573998,-0.95674663434238,0.523511016216233,-0.817266681380139,0.389530684091475,-0.524647440869257,-0.511775098203693,0.772900830451722,0.915634953243847,2.41027639324499,0.202955067991,0.234064813646296,0.108359480661088,-1.03451532932689,0.542625475082393,1.1330091288523,-0.458069063236666,0.761115793677263,0.736049945411914,1.05437422497217,-0.967092335975324,1.09973195234286,-1.33317239493417,-0.580625408090864,0.073147371591026,-0.455874634612638,-0.920461656826046,-1.26575305503723,-0.0974994217036342,0.899481442978523,1.02481795342016,1.48466522296585,1.52307562920625,1.62204683316073,1.76463612797223,1.65701870869194,1.74858058068336,0.568726989547423,-1.12117892651417,-0.803212093395666,-2.39341739958573,-1.59750235676115,-1.18131869507788,1.47623947472955,-0.00480212152462386,0.517297711914706,0.0509992377003544,0.760705535918983,1.08859156133812,-0.427599087878889,-1.29375287932978,0.0757100684413709,-0.718496669392489,-1.26105660210589,0.450461035040044,0.651406003138215,0.424054961038505,-1.27278217575678,-0.0381519778447052,-1.34339312322266,-0.303810042237583,-0.70332831946617,-0.199432267155514,1.10834755423852,0.790521946038496,0.752910512530476,0.167920176666546
"hsa:701",-0.905221029317602,0.151022378081065,0.460310780859666,-0.680205896554957,1.10532507265403,0.320423288826017,-0.601935338996622,-0.191008406284909,-0.281302173661891,0.636371121649545,-2.01109648583396,-1.88194412196078,0.0911309001666099,0.60270416578306,0.539758431581246,-0.155202835842151,1.38383370473836,0.390450570400413,0.178263287300461,-0.0183963844278315,-0.961446156081198,0.599186967122862,1.2864941202609,-0.395730295657214,-0.0164783895724795,-1.85878028818403,-0.851254411449022,-1.74249657227451,0.240631319700097,0.965385295678793,1.87855308658503,-0.238042682759999,-0.88625536879195,1.65258024346009,2.04478242754069,0.384450438759602,0.148229553187703,-0.280313841172678,-0.539266313821994,-2.16219354841364,-0.960695018040553,-0.866838132185107,0.615271874460161,-2.61072225995147,-1.38320769206348,-0.651586429995851,-0.673705848663175,0.79454329961795,0.553359108843474,1.10132071473373,0.0767918378429681,-0.567447095011852,0.161406849458086,0.157433127036803,-1.53462996430542,2.35887224609851,0.879928620864699,1.06696768950326,0.122039464317378,0.586505769366665,-0.21159626395481,1.74664366152087,-0.298991359518956,0.553462408376408,0.0178223747861879,-0.100281061683867,1.20860099044588,-0.680436699135985,-0.493143854635153,-0.131336284427186,1.19828541216836,1.01276133648563,-0.0919178780090781,1.03654372385395,0.329498069218618,-0.61107513457746,0.46960362021454,0.342888336364248,-1.14935751405729,-0.42995583121169,-1.00607527175477,-0.357816719392991,-0.491488548151934,-0.979609730835399,-0.463889319931307,0.843462481667583,-1.27319201797501,-0.4093156886002,-0.144108038097561,-0.728278223016146,-0.912782087104616,-1.39659664874254,-1.11430690607801,1.6658964558726,0.771067013169805,0.776080069299539,1.70161536168455,0.893659368619723,0.742358247674656,0.864657326055795,-2.61716734848009,0.400173175928617,-0.629431281056423,0.395918893313096,0.243453489684077,0.594631758592887,1.51594725502845,-0.625224201981517,-0.758063255981554,1.15348156316186
"hsa:705",-0.0251070540943954,0.967705430711877,1.0025081569632,0.537173475195849,-0.250322171806186,0.583291136150275,0.81683781875261,1.14028655039672,0.601388408527532,0.0949078607299802,0.504853471852041,1.45352718229425,1.22035370383023,-0.519910581420371,-1.13261779453707,-1.00846862407784,1.2091615912083,0.507414956069941,1.25511710720556,0.356358406110805,-2.77988631750957,-1.76609238915404,0.110879723405875,-0.894938479070116,-0.292888095513248,-1.25263429911499,-2.31136035819142,-0.222263962612355,0.0601476005433925,0.0909042636873134,-0.854225600496076,-2.24638037866245,-1.08766357565157,0.55951047006683,0.0872564808931396,0.805418947514147,0.90635266458015,-1.94431135602331,-0.53852737139098,-0.925396044033028,-0.159889445530347,-1.260306106377,1.32887107359998,-0.539227952503998,-1.03258464066625,1.93448425499485,-0.814353376335961,-0.146299588353733,0.0525119630636228,-0.265221909970174,-0.466716156472205,0.587645822753312,-0.320488181645969,0.0266247893329753,-0.668032509056665,1.12293712252205,0.745999523101843,0.383475160940756,-0.57810989061796,-0.657507927842576,1.17458710932449,-0.476919567849031,-1.23950097029343,-0.37078263528586,-2.40823231271465,-0.590663826081594,0.394331939566063,-0.816288269839744,-0.415913179796228,0.445512759225092,3.41381910386237,-0.474913837040099,0.000879306720972167,-0.392351348324079,-0.758128316534832,0.122389861025491,1.53688474588573,0.324353282925103,-1.63099511590915,0.279617882142554,-0.414415972023381,0.453206638143354,0.20660543755488,-0.579030891143321,0.297671060732337,0.743916665308604,2.05916402014642,0.445707953887431,-0.105282830782191,-0.126604364382047,-0.339678025770313,-0.2213460986724,-0.526176521578233,-1.2694421542484,1.9999145821548,0.586432013726099,-0.00186165126304261,-0.114233055778279,0.792973653463981,0.837797208804791,-0.0527150015006454,-0.411207426744502,-0.162477689774266,-0.210083148745319,1.74411448642839,-0.71893782095861,0.825090554648558,0.13564280930944,1.35404195687723,0.561354022901911
"hsa:706",0.727367145787351,0.58258263688425,-0.706497442173468,-0.247210215872199,-1.79330938234323,0.740619690754405,-0.0480372383163967,-1.04041638702779,2.14264724476837,-0.35027062881714,1.36016731827428,0.533298826666643,-0.306064757434127,-3.52807504524446,0.611155182576783,-1.07969429320377,-0.534441467197896,0.103647549404131,0.80949647304906,-0.605780698097903,-0.711778849901533,-1.73814852147612,-0.800697061238899,-0.545329568132627,-1.02694694873663,0.0718758762379157,-0.511061248324844,-0.638826693907076,-0.300116473204929,0.00752754373415864,-0.237147904304195,-0.219687742536773,-0.41027915748487,-0.222124975949976,-0.888239969248106,0.467404385979309,1.46724529576995,0.249091467274158,-0.499635516074354,0.622456154834499,1.24995412885683,-0.453503316763963,-0.934306852941258,0.41929241019639,1.128266181542,0.79866032559528,-0.843447440902441,-0.37151957137873,-0.969749935017788,-0.675711952287546,0.667948233063502,-0.352043977414968,0.434477216626866,-0.78141602807775,0.408157763830926,-1.18883966416353,0.64882908732276,1.3426982406292,1.67930395601322,1.70822986635886,-0.315231478825566,-2.32939844593889,-1.68656709348121,0.397655809946605,1.00316374119811,-0.45444939650445,-2.35868239301327,0.703407651831135,-0.77786489241025,1.2771453909644,-0.742295524129574,-1.41449988899663,0.410666294675526,0.972026257134602,2.47418536217851,-0.237190980841458,0.115312406271904,0.259893430707949,0.632573425585439,0.381493745457639,0.623586407796125,0.584321832609259,-1.02726033599598,0.80287240422787,1.97844060602025,-0.452793379299152,0.152429368456205,-0.595421335961659,-0.403926910023545,-0.414078333647304,-0.476290929564735,-1.08147654989246,0.274331172245979,-0.133122111274359,0.453652816614743,-0.150414444298537,-0.452950812674131,1.73376961202732,-1.16502572093662,-0.0316553402104035,0.52153000832942,-0.818877555839398,0.777821310949032,0.0078023085016676,0.487074556319268,2.21898724738723,0.892638659585524,-0.168138973907843,0.69771192443664,1.43107579937524
"hsa:708",-0.825841203624802,-1.02172507937744,0.131179874164582,-0.44923488237463,0.127570122443033,0.465399269148854,1.08879281872931,-1.22937671935633,0.0469561681790808,0.710419537214954,0.330355312954419,0.121856712506562,0.412865138707826,0.985487205593609,1.55285286922258,-0.165483200536924,1.43725635489896,0.957792817183301,0.644419412097159,-1.15855886570409,-1.11075507145027,0.984433869358839,0.205204843640902,0.591590092065089,-0.0189092501102198,-0.364337634733559,-1.23824277516181,-0.619545181835531,-0.535648212936434,1.21306342922361,-0.415219514879254,-0.606050532205843,-1.14593971729721,0.7983418132551,0.398049250821547,1.47161846685872,0.971442221590192,-1.6578509095832,-1.60109802477307,-0.193939906862554,-1.05801745628326,-0.333965007467147,0.502575817391712,0.178734293694407,-0.527733675871767,0.381790307319826,-1.76266988589842,-0.198243234664805,1.62909908590154,0.34167465045807,-1.00577282050556,0.156853675173666,-1.01163378767207,-1.31506930347253,-1.78532427830518,1.14954665321919,1.604262138743,0.231297094114549,0.280790373573688,-1.47485560190491,-0.989596971859449,0.593283904814422,-1.43874517718834,-0.221776118507074,-1.07341514339456,-1.37579592552417,0.468106223062657,-1.11584510468152,-1.14569471519582,-0.492619232405549,-0.248665102891937,-0.509355347739956,-1.19923052181491,-0.927474581626475,-2.46929681757626,1.27517004195235,1.35608492731627,-0.650460930902311,-0.104187650698474,0.386705525804215,0.643682858094934,-0.38804105085726,-0.289861263348128,0.246948423389089,-0.291310043943675,0.617420090366048,-0.795184911858532,0.189374387101674,0.550383909137163,-0.656879384911131,-1.18864776836587,1.0184979517768,0.206637861758413,1.2691213525379,-0.358258817799126,1.83133393302348,-0.128020027633891,0.475150908753649,0.679066736254814,-0.741300828103215,-0.115052729813438,-0.0230764435954987,-0.295166276344159,2.49493485935694,2.42878293962226,1.28064414471514,0.687508602589424,-0.351999431085332,2.7913085145261,0.822280269113241
"hsa:710",1.24085445766588,0.617597983737078,-0.267669285421355,0.202443396281174,0.711129497407268,0.730437297277256,-0.432163028584586,-0.276906623724779,-1.03074981976774,-0.0612655638195131,-0.621143248910529,-1.05442483004045,-0.445180256019754,0.969023079609375,0.428198117256299,-1.51811431020024,-1.27307848773745,0.448267028634715,1.04155484611776,-1.3701708678174,0.136106539924678,-2.04872478747733,-2.5268801425027,-0.997250279341172,0.880777241677094,-0.0103856353399751,-0.423094357621575,-0.471763939377239,0.625061095629817,-0.0359171349646743,0.126754006540817,-0.919483192476448,0.642693384618681,1.0384980188508,0.561917862990123,-0.277448669371037,0.497125877169387,0.630389965478497,0.504302009762871,-1.85940106342403,-1.11417797747989,-1.51171575788101,-0.6250177768243,-0.321559757141294,0.446520573718471,0.758880603042702,1.59524687570519,0.310570944149245,-0.171059352821341,0.615888553885073,1.26178219307297,-0.134439137653219,1.4051763950402,-1.5509032239205,0.225387088736098,1.16253609315519,0.0692903831647819,0.645491025650921,1.54885445942828,0.136158996233285,-0.499281553826424,-1.17670104838236,0.284510777728329,-0.687049157462082,-0.0454239484370712,-2.32171836213227,0.104658863200877,1.39668985774086,0.999745632367525,0.782273746128146,1.10464460649748,-0.0692809887226687,-0.32703777339643,-0.295316503772947,2.87081404828071,-0.180674167748236,-2.43181146852641,0.592393567606616,0.211568618634904,1.02496960178708,-2.94887312343203,-0.617982529291742,-1.46727036602796,0.662747930315312,0.754315929225716,0.873190716498573,0.453053863622183,-0.921203946627156,0.047623111734556,0.177770727156177,-0.293796319129858,-0.347011032198459,-0.0473946352527034,-1.50989621270542,0.96315627321711,-0.695151962811048,0.985105363301896,-0.161236774760887,0.000815190760619289,0.357710063112616,0.310263419336627,-0.70325072376762,-0.68172127983767,1.36513011575708,1.08234990960129,-1.32439039507237,0.754362207859753,1.110325230634,0.998252173069378,0.620205344195949
"hsa:712",1.69810221852697,0.896331596480252,-1.67449090378916,-0.356789922109541,-2.22414640794076,-0.726605753964122,1.43727035371711,-0.516028170772032,0.796348450415074,0.705616841281149,-0.723062510814924,-0.39350137064991,-0.773006105630977,0.338344861331576,-0.826504621240604,0.486526332164665,-0.776821852757845,-0.031937669117073,1.38098917837496,-1.87751097675077,-0.0718289248560414,-1.71751879785583,-0.725906040268763,0.78389885228322,-0.934525136528236,-0.671079937829321,1.47957876660225,-1.51475079299423,0.181796266110271,1.11636653508575,0.360197652118373,-0.180773395341718,1.63409413028427,-0.345407076791547,-1.24837919197971,0.547357440427936,0.588911154814559,1.62873900841801,1.37248570212332,-0.0813046187807135,-1.42275600077577,-0.943294586495891,0.0824564430103662,-1.05933426309994,-0.251921325961896,-0.701929969475737,0.621882292274205,0.425653430226781,-0.404227740287384,0.563531992001626,1.24653001525763,0.304180937008064,1.31369145161522,-1.29193680550678,2.06225150417814,0.121180548924473,0.50552900945734,0.425315654363169,0.964500460145208,0.0925615005056849,-0.481960948099689,-0.629427316867888,-0.0208442296304547,-2.26006430676707,0.696609328704075,-0.153313445319299,-0.21068926921658,1.6078592266183,0.428236832469456,-1.32724884970442,0.483275414257938,0.223856974646723,-2.50901247823773,-0.110150789699978,-1.02919049845852,0.321703603481158,1.18985241461951,0.5332439008949,-0.0933739866655158,-0.103025521329995,-0.199093214696773,0.5801138936149,-0.182087084238192,1.46034307420829,0.447748716518264,0.815014089379571,0.146954608183876,0.73058203160091,0.359196086681184,1.07351964450692,-0.40974040279548,-0.199302029416624,-1.33567603713457,-0.284138540871759,0.174481236019157,-1.53578737790035,0.417931772266194,-0.871490902365306,-2.71619993370985,0.763697526256508,0.0367931658182158,-0.489915621161566,-0.22210729343826,0.927988998947459,-0.773323322694356,2.03598287363138,1.48107703910649,-0.0439901843172004,0.412867515936863,-0.852716092791203
"hsa:713",1.41776815114889,0.999014461282736,-1.40360386364859,-0.504527951554695,-2.56830036866233,-1.07829810511943,1.19888230935526,-0.895352445541446,0.411119687849859,0.287302251533612,-1.0743018788789,-0.772261326089453,-0.555441619779468,0.305374831745532,-0.56065506085131,0.684542597701383,-0.750030589811701,0.233928159525004,1.24679045598381,-1.66493036479854,0.190914889704903,-1.31516739329886,-0.696978831136195,0.904382777289069,-0.839168153850528,-0.782892516730608,1.4105331726558,-1.57386200914275,0.39663859497592,1.18111792067772,0.454697375858256,0.0513560739385017,1.56086353018585,-0.509269815035392,-0.881187051191957,0.776554233136816,0.786086996941042,1.47353582046541,1.40765536333883,-0.131375683146404,-1.42597430470011,-0.629622752070841,0.140377752322374,-0.85929568693432,-0.0463093996741796,-0.659889783520659,0.450530326656881,0.249105120786861,-0.308414961302254,0.847085208315092,1.32163257719366,0.444690059701258,1.40548456608487,-0.997914283343385,2.20623783144131,0.335399015181414,0.612942187931036,0.601198576613573,1.13201114758437,0.15629217100865,-0.295529843615616,-0.546607667975451,-0.0870300861223211,-2.21322962811285,1.10945739268811,-0.477922952902478,-0.0227129285291526,1.80027125566214,0.320326022617137,-1.22200245368309,0.550618362034999,0.315298971386999,-2.54514348473997,-0.545028046189762,-1.01542768624286,0.379728274378554,1.01795746297645,0.529341940189305,-0.17626936053184,-0.430343821139694,-0.0286133448533707,0.254086125510461,-0.451897986043429,1.28954829345806,0.341886876840865,0.804442545512185,0.206343610805841,0.785937737108331,0.299256074147794,1.08164259274665,-0.660571564621189,-0.341648149374419,-1.37028972623844,-0.178230725222488,0.201823792254763,-1.94971005793341,0.643010206270572,-0.822824486406346,-2.90807460458418,0.58806983217959,0.0334758330915391,-0.562075026713264,0.0103323823204956,0.845968995207076,-0.922481804335345,1.57684851302135,1.47477610916765,-0.016131494263146,0.302485154531389,-0.770157422035423
"hsa:718",0.168628024566287,-0.556444350924633,-1.65411809633216,-1.58594692109405,-3.03474177037141,-1.11274245290044,1.22142800275315,-0.439479654647224,0.27927069430581,0.987494268101525,0.215101619475117,0.749934065282808,0.371324423635011,1.64809750433086,0.82709644591443,-0.800701241935219,-2.03933278238752,-0.860047335295196,1.4870750842894,-1.84347091009662,0.51804886038636,-0.584605709373229,-0.219620269975265,-0.199992173849493,-0.42733598480713,0.549249196196139,-0.381557104953521,0.836027730372042,0.630403445211774,-0.166948898905679,-0.18521923668593,1.22152741122821,1.08899083197533,0.611955765981355,-0.943624218909928,0.455355899243362,-0.0495696294421355,0.548825831541064,-0.191420415007241,0.967893481210475,0.973529063110463,-1.84369205053266,0.384288989863448,-0.076721578092563,1.31669708030735,-0.553302103176407,1.33869914889792,-0.0431234036106116,-0.450912599865764,0.204363414853544,0.606531138469146,0.589413438381401,0.772269811241881,-0.820860320308262,0.100802250358045,0.0169042456970962,-0.3347098343021,0.94811533243586,0.881589811886408,1.14747708800115,0.190556039462119,-1.42047226824038,0.291047548916263,-0.109210474549857,0.911031475890243,-1.28297726985494,-0.904655534766991,1.45490040239023,1.41375208781874,-0.484909736418753,1.59265945134483,-1.41922511587133,0.526696141062905,1.184419187857,-1.43665848128836,-0.340654297643668,-1.00647750048362,0.121508441101734,0.853322761693257,-0.0511305315095376,-0.849791915646372,1.14489359148635,-1.06941650015657,-0.0957436196714987,0.797161775131136,-0.147272579963639,0.0623908309189159,0.647243935622862,0.222159741250765,0.453969901943569,0.375719667703754,0.222648372729151,0.688722607135891,0.178182405023603,-0.60884145472669,-2.40664638257483,0.719080606815816,-1.58546019758408,-2.05961614689614,0.398420818988095,1.09714166284506,-0.0332055947591611,-0.6628506002798,0.665740348504468,-2.66445235245219,0.729659487134782,1.43517200893664,-0.213746455102871,0.705680027659732,-1.49463466864847
"hsa:719",1.56187294317863,1.05896632746836,-1.65761528818773,-0.608750728895683,-1.36639548274682,-0.577872052885545,1.98401754495348,-0.101268163649687,0.597738518599519,0.483112453855289,0.382048224990096,1.0376796539749,-0.414996008716583,-0.0648629146621488,-0.981947958929338,0.419459902999018,-0.830216244286121,1.04736879553771,1.94528443031438,-1.14879528675773,-0.479132634790862,-1.23974881590292,0.155195943716697,0.200476648183068,-1.02324701936946,-1.390566071959,0.7363012118673,-0.786677647457316,-0.701064574975423,0.452731106309765,-0.280548780236908,0.347795633425418,0.720308647245749,-1.00781215568513,-1.30763530847476,-0.567439865506019,0.154037950937414,3.11823918386631,0.457115848062968,1.08936538715254,-0.262097483796486,0.00411313055321016,-0.0777655750953152,0.0292842812551327,0.756429915724516,0.0576321719109223,0.590815587262577,2.01088074952971,-0.15561265392632,0.170426354086239,1.36228994194601,0.404036765120767,1.83972070108334,-0.772009342916621,2.67106615759254,0.311752341557067,0.9095270541994,0.421812670559808,1.6935464939454,-1.21988277010184,-0.830141199127224,0.116751337907525,-1.03361895770592,-2.1744221681406,-0.76332516464943,-2.39084598806364,-0.570301718194886,0.834044507306993,0.345245702606909,-1.39445198866445,0.638179820896371,-0.143383895625737,-2.0217774760647,0.89811786031453,0.23814288418472,0.150624321929132,-0.453859958665607,-0.00529055243212124,-0.402492102833518,0.543317509723883,-1.38536465866988,-0.145983846264382,-1.03681477986631,0.636478869295269,0.379118686628515,0.544672658046539,0.519064515866618,-0.339891603641489,-0.368972250719156,0.62805366162678,-0.249959963067271,-0.221556157288052,-0.204049497956723,-1.16710676838937,-0.0576810343266738,-1.78936845100629,-0.697412572672536,-0.773902998883394,-0.948793010814374,0.840961544883512,0.635085442387246,-0.953411713256211,0.276203446701811,0.553476022961033,-0.949846559061759,1.76628043474974,0.966879082591069,0.169565587347986,-0.207623523649193,-0.157103181308751
"hsa:722",1.54094532054785,-0.82610608558838,-1.03098910800716,-0.804310068677181,-0.802892827854172,-0.280431094977938,-0.157659073340544,0.0987015637138511,1.7572896489342,-0.768406083723455,-0.178317483169475,-0.478033843133312,-0.5628644434965,1.42711721006113,-0.865778944982848,0.580605073751854,-0.824853169258669,-0.99252307146865,-0.26678244563067,-1.01282021928923,-0.818706717878903,3.15510925124988,-0.704741697181302,-0.660818112750354,-0.476658887405237,-0.189719225286382,2.33908046708119,-0.588031580913989,-0.218844507526655,-0.479030711475734,-0.507886958955458,-0.525624916512908,-0.675324308255916,-0.586130565155683,-0.368307545033879,1.91385653503747,-0.943380234848232,2.10773173066975,0.829487969078786,0.399127501221434,2.79399988030438,-0.379015080143335,-0.57340479682104,1.90858062061929,-0.114852472310822,-0.0719372921845781,1.63759179903635,-0.721875291216068,-1.0390572290515,-0.539050650768575,0.269486951520958,-0.576911366652155,0.268704349824702,0.646019621935934,0.221544671059088,-0.623505098160746,0.887284046870632,0.667038850469861,-0.443105599087156,-1.22828821754516,0.861056205427733,0.132296623297979,0.315033378855524,-0.0927167742045558,-0.539569023515644,-0.129407189383504,-0.678633436818168,2.44622406674213,-0.115340569453822,-0.704178167942575,-0.535054543058559,-0.616996881018818,0.624762117849185,1.12821901681264,-0.0586811416120012,0.648652239354623,0.360904535972034,-0.439128231018926,0.0843495874001291,-0.660880578222975,0.261313112701743,-1.09612451612923,-0.3551172139268,-0.670051738763042,-0.607759426477163,-0.396839034521447,-0.00274042940806668,0.153552213120244,-0.234475837170113,-0.429063489802924,0.0490115497034261,2.07819573794699,-0.722122231334445,1.20770975624882,0.646696969310823,-1.03184615444167,-0.664856032026721,-0.412010605188815,-0.698947873469558,-0.909305662086052,-0.0997399889430153,3.90256132380919,-0.554103560210639,-0.274906301996712,0.948657381228418,-0.571193922093304,-0.771933791064499,-0.666671530537994,-1.01921550490171,-0.631910472306785
"hsa:725",0.433685574547872,-0.497468018727745,0.499990745727371,-1.23208253205785,-1.17363487738054,-0.629142146892132,2.62045378542701,-0.704086402673444,2.4616269822298,-0.708038015701404,-0.110315699283072,2.01550689612901,0.261903692149365,0.0401164527826761,-0.704947304535618,3.98646032298968,-1.00414903155477,-0.866951616519664,-0.184912579299664,-0.56524699140521,-0.567773460134047,3.47456732619695,0.167432371858759,0.222521279684495,-0.232459714997767,-0.400388916812615,0.939078487518557,-1.16376442456335,-0.696652557518606,0.411885065060105,-1.3093961470839,-0.277206301503313,1.39842023573849,-0.422948939698243,-0.130665002025335,0.778802537769218,-0.906867131656408,0.738507029069205,0.205530726952004,0.508622819144755,0.173137896888106,-0.433369570474303,-1.07548404328709,-0.213984304992705,-0.415122057650545,0.0724600887552296,0.232369140907409,-0.428732261503758,-1.42353507139149,-1.18961645119354,0.818019797889769,-1.28855082199245,0.119840567757279,0.0359635682305538,0.219067144931852,-1.08672640382733,-0.348740089788754,-0.491274574215065,-0.0907012897329301,-1.11718561028417,-0.260316646662771,-0.0761001718137988,0.212681461321796,0.811261647738766,0.652588964271332,2.63620242158558,-0.970145850333413,-0.398421153158851,-0.0168618955554591,-0.873290632591323,0.203848084798338,-0.732050753895192,-0.747425397053738,0.137393341684361,0.0919284214358038,-0.034209355473664,-0.357109622773005,0.541177295960758,0.642309894151447,0.791253138038066,2.20033982463158,0.432255440306678,1.00121526742722,0.110206547659439,-0.210773635198443,-0.249222369496224,-0.402135807102269,-0.600109569084279,-0.177447620698011,-0.329948936461871,-0.125311875337421,0.0777123186039245,0.185989113708655,0.048466404981586,-0.231462279267053,0.704755334611834,-0.479750102983647,-0.755059555748078,-0.761456293027278,-1.33100796517572,-0.754847220027468,3.12644559671924,-0.7210061803415,-0.643855212161435,0.241553381944115,0.504544225776586,-0.780587773036158,-0.582317856939512,-0.6425500580727,0.146803488136465
